timestamp,dbms,workload,threads,replica,tables,table_size,warmup_sec,measure_sec,tps,queries_per_sec,latency_min_ms,latency_avg_ms,latency_max_ms,latency_p95_ms,latency_sum_ms,errors_per_sec,reconnects_per_sec,total_events,total_time_sec,cpu_percent_avg,mem_used_bytes_avg,disk_read_bytes_rate,disk_write_bytes_rate,disk_reads_ops_rate,disk_writes_ops_rate
2026-04-24T11:43:31.391356+00:00,postgres,oltp_read_only,50,1,10,100000,60,180,1101.68,17626.85,3.81,45.34,277.81,89.16,9004511.49,,,198590.0,180.2608,3.771789877950041,3006816794.1381383,136198.22752376695,2328928.841793005,3.0997606087311342,6.980523077769737
2026-04-24T11:47:31.817374+00:00,postgres,oltp_read_only,10,1,10,100000,60,180,1042.47,16679.59,4.63,9.59,57.59,32.53,1799753.4,,,187657.0,180.0108,5.524284164976739,2807990776.312312,1815.636126744596,745114.5266200991,0.19879263457194485,4.983580747766209
2026-04-24T11:51:32.233747+00:00,postgres,oltp_read_only,10,3,10,100000,60,180,1042.53,16680.49,4.82,9.59,57.65,32.53,1799856.56,,,187701.0,180.0432,5.769279998237374,2782854310.0540533,58.7883528292325,368816.35285755637,0.014352625202449341,3.860369563364179
2026-04-24T11:55:33.202120+00:00,postgres,oltp_read_only,50,2,10,100000,60,180,1109.36,17749.76,3.56,45.05,185.83,89.16,9003757.17,,,199873.0,180.1693,4.879537784119087,2887518251.051051,61463.145259199315,45119.99292754149,1.5705742121444444,2.0967211119346083
2026-04-24T11:59:34.285181+00:00,postgres,oltp_read_only,50,3,10,100000,60,180,1110.01,17760.22,3.74,45.0,282.91,87.56,9005355.99,,,200103.0,180.2705,4.599717828897477,2920300857.6576576,28127.384731583134,44993.37264273048,0.7103939836517695,2.097591419611942
2026-04-24T12:03:34.856592+00:00,postgres,oltp_read_only,10,2,10,100000,60,180,1045.32,16725.2,4.38,9.56,56.43,32.53,1799763.64,,,188170.0,180.0107,5.503622523652234,2820653495.735736,44.24263535151941,64167.7165972091,0.010801424646367044,1.9649692110757668
2026-04-24T12:07:54.839129+00:00,mysql,oltp_write_only,50,1,10,100000,60,180,1870.37,11222.23,5.57,26.73,677.96,56.84,9000109.87,,,336731.0,180.034,5.219794824835512,2994667689.129129,58299.07275997347,53604429.30633279,3.3460608808484027,2331.6014029073403
2026-04-24T12:11:55.553746+00:00,mysql,oltp_write_only,10,2,10,100000,60,180,685.7,4114.2,5.76,14.58,749.28,22.69,1799819.94,,,123433.0,180.01,4.6206293691796985,3023826418.162162,1440.3744069559616,62672147.345622756,0.04305000233444296,3370.456547754245
2026-04-24T12:15:56.322156+00:00,mysql,oltp_write_only,10,3,10,100000,60,180,701.7,4210.17,5.64,14.25,538.62,22.28,1799843.93,,,126312.0,180.0094,4.373963286722905,3025946580.948949,2622.010390473447,50289223.341961026,0.06711526653571445,3138.8699008860235
2026-04-24T12:19:57.163824+00:00,mysql,oltp_write_only,10,1,10,100000,60,180,705.02,4230.1,5.57,14.18,375.43,21.89,1799874.94,,,126912.0,180.0126,4.409023758466875,3040602271.9039035,1654.8674418996734,50115458.34857955,0.19529910885399027,3133.3933619888276
2026-04-24T12:23:59.256709+00:00,mysql,oltp_write_only,50,2,10,100000,60,180,1926.39,11558.34,5.86,25.95,609.73,53.85,8999643.02,,,346796.0,180.0235,5.205540357853307,3099559757.978086,5988.600759214027,56972950.66969779,0.10707882015587819,2870.40373955947
2026-04-24T12:28:01.962360+00:00,mysql,oltp_write_only,50,3,10,100000,60,180,1867.5,11205.03,5.79,26.74,699.7,57.87,9002072.44,,,336693.0,180.29,5.387360477648817,3133340936.4564567,1884.577889299382,67289231.04731221,0.1323351554019974,3038.1561848527217
2026-04-24T12:32:28.139609+00:00,mysql,oltp_read_write,10,2,10,100000,60,180,512.08,10241.55,10.2,19.53,654.6,30.81,1799932.43,,,92184.0,180.0194,5.7284756385777795,3174331149.069069,50081.00954727035,52717930.1535812,3.0406240508547566,2938.14156752737
2026-04-24T12:36:29.071172+00:00,mysql,oltp_read_write,10,3,10,100000,60,180,519.99,10399.84,10.12,19.23,275.77,29.72,1800733.79,,,93653.0,180.1044,6.207096896607023,3199288613.889318,761.2767180663327,41513440.16042198,0.018570384655394723,2843.075617663343
2026-04-24T12:40:31.367208+00:00,mysql,oltp_read_write,50,1,10,100000,60,180,649.86,12997.19,12.6,76.91,431.24,125.52,9000830.61,,,117029.0,180.0832,5.184564861174067,3261178661.6696696,406.1011269619141,38428789.781750545,0.011718616643740768,1936.4766628896637
2026-04-24T12:44:33.675486+00:00,mysql,oltp_read_write,50,2,10,100000,60,180,646.14,12922.8,12.69,77.37,841.75,132.49,9003224.84,,,116364.0,180.0908,4.933101071098314,3290607901.981982,27.78837243846975,38846240.57564997,0.0033921353074303894,1709.3372294423702
2026-04-24T12:48:35.996965+00:00,mysql,oltp_read_write,50,3,10,100000,60,180,624.87,12497.44,13.39,80.0,687.38,150.29,9003654.99,,,112540.0,180.1005,5.0015803511637245,3303596385.1349726,187.1414855501655,39169536.26374146,0.0038074032704704898,1683.796956702653
2026-04-24T12:52:37.209141+00:00,mysql,oltp_read_write,10,1,10,100000,60,180,434.42,8688.5,11.67,23.02,525.9,35.59,1800100.69,,,78213.0,180.0378,5.521272486500606,3265931236.324324,50.51460265972115,37297528.50001871,0.012332666664970984,2127.773491277783
2026-04-24T12:56:50.298225+00:00,postgres,oltp_write_only,10,2,10,100000,60,180,2460.93,14765.61,2.39,4.06,51.78,4.74,1799427.33,,,442983.0,180.0062,5.387804318016035,3270389836.8768773,213.43435184316357,22613937.947466552,0.031603950207613446,1708.1516278471754
2026-04-24T13:00:51.500922+00:00,postgres,oltp_write_only,50,1,10,100000,60,180,3399.09,20395.11,2.19,14.7,488.54,63.32,8999375.77,,,612199.0,180.1063,5.189861533240729,3422481003.935135,331.3174541974693,14472688.897674855,0.011448570798393207,871.8450860291174
2026-04-24T13:04:52.269678+00:00,postgres,oltp_write_only,10,3,10,100000,60,180,2307.79,13846.79,2.54,4.33,192.72,5.09,1799443.14,,,415415.0,180.0054,5.509679406409482,3374995978.7627625,525.3303228869479,14573593.568818528,0.004007952292533477,1441.4726087453475
2026-04-24T13:08:52.934634+00:00,postgres,oltp_write_only,10,1,10,100000,60,180,2350.86,14105.28,2.56,4.25,183.41,5.18,1799450.52,,,423169.0,180.0059,5.644060774600052,3344082977.8258257,939.5298998164023,13808230.990134407,0.01849817878607773,1436.0247203735016
2026-04-24T13:12:54.116376+00:00,postgres,oltp_write_only,50,3,10,100000,60,180,3399.1,20395.12,2.33,14.71,103.97,63.32,8999184.97,,,611922.0,180.0243,5.188793332406205,3446792644.036036,0.0,13744147.66514121,0.0,754.4519776892997
2026-04-24T13:16:56.009332+00:00,postgres,oltp_write_only,50,2,10,100000,60,180,3365.99,20196.3,2.24,14.84,205.13,64.47,9002032.47,,,606569.0,180.2048,5.032702042526785,3481585328.816817,0.0,13923599.935352795,0.0,585.2683677469837
2026-04-24T13:21:14.689962+00:00,mysql,oltp_read_only,10,3,10,100000,60,180,938.5,15015.93,5.56,10.65,55.69,36.24,1799783.93,,,168938.0,180.0091,5.360226238722383,3454443307.8198195,32537.484384662697,7387448.756746098,2.0159758152960867,204.56066753561382
2026-04-24T13:25:15.742819+00:00,mysql,oltp_read_only,10,2,10,100000,60,180,936.54,14984.6,5.28,10.68,52.21,36.24,1799772.27,,,168584.0,180.0075,5.71953031225557,3455209936.336336,64.37069299401591,59986.49794351913,0.010477000812828112,2.471012349492296
2026-04-24T13:29:16.796859+00:00,mysql,oltp_read_only,10,1,10,100000,60,180,934.53,14952.56,5.34,10.7,64.61,36.24,1799771.24,,,168224.0,180.008,5.708956417941885,3455507391.423424,0.0,44300.39367583741,0.0,2.0379925371932712
2026-04-24T13:33:19.232337+00:00,mysql,oltp_read_only,50,1,10,100000,60,180,993.62,15897.97,4.18,50.3,185.53,90.78,9000568.17,,,178936.0,180.084,4.913516488388601,3507770567.8798795,504.8893949439942,45997.8344405312,0.003852000388671831,2.1565277720898437
2026-04-24T13:37:21.642401+00:00,mysql,oltp_read_only,50,2,10,100000,60,180,990.03,15840.51,4.17,50.49,182.22,90.78,9002833.15,,,178298.0,180.093,4.678152544937208,3530562083.3633633,18.93194282881295,48379.92908300597,0.004622056354690662,2.3037546614190503
2026-04-24T13:41:24.324292+00:00,mysql,oltp_read_only,50,3,10,100000,60,180,991.0,15856.03,4.16,50.45,176.91,90.78,8999898.02,,,178403.0,180.0226,4.675909725949737,3538124286.462463,0.0,47538.74598086371,0.0,2.22843203703283
2026-04-24T13:45:38.270897+00:00,postgres,oltp_read_write,50,3,10,100000,60,180,791.99,15839.88,6.42,63.05,372.63,95.81,9007518.81,,,142853.0,180.3721,4.36371500324225,3622278380.19901,160.26343174009352,5183763.308967866,0.013940845743758172,232.1468615010134
2026-04-24T13:49:39.189184+00:00,postgres,oltp_read_write,10,2,10,100000,60,180,728.82,14576.35,7.72,13.72,260.05,33.72,1799843.7,,,131197.0,180.0131,5.590922489252117,3538022907.3873878,25.235293491236725,6907853.630433895,0.006160960325008966,850.5781561273875
2026-04-24T13:53:40.899913+00:00,postgres,oltp_read_write,50,1,10,100000,60,180,760.71,15214.33,6.21,65.62,374.26,97.55,9001202.03,,,137164.0,180.3111,4.7198855877393715,3622242411.6276274,333.08759729542413,4695028.487683119,0.006776684515287763,435.0323880858627
2026-04-24T13:57:41.875747+00:00,postgres,oltp_read_write,10,1,10,100000,60,180,709.25,14184.93,7.83,14.09,154.4,34.95,1799876.81,,,127699.0,180.0484,5.500704933817946,3568101489.777778,7342.824591226212,5577551.215979128,0.03018601622971974,833.5883591836956
2026-04-24T14:01:42.833295+00:00,postgres,oltp_read_write,10,3,10,100000,60,180,707.18,14143.6,7.62,14.14,118.87,36.24,1799837.77,,,127302.0,180.0133,5.809561878469079,3513925490.546546,2015.882353897974,6136247.629152188,0.03141439007279506,974.217412681353
2026-04-24T14:05:44.680433+00:00,postgres,oltp_read_write,50,2,10,100000,60,180,705.77,14115.38,7.19,70.78,290.7,99.33,9003392.89,,,127205.0,180.2356,4.621925736189953,3621012784.432432,838.2285781560174,4656575.229940392,0.014936602721581716,426.4321327873945
